2017-07-25,NH,@actualcandrews,@conmonitornews,footage,i-89,video,$500,14%,ag,also,ballots,bow,election,office,police-involved,program,release,releases,request,residential,result,s,turnout,via,voting
2017-07-25,MD,5-2,5:30,@47abc,@ericamurphytv,@jaisolwx,@lissette47abc,@nadiasinghnews,amended,attempted,catch,committee,council,gmd,hearing,live
2017-07-25,NJ,@cleespot,madison,movie,theater,historic,borough,class,tomorrow,@crnorthbaseball,@madisonareaymca,administrator,aug,council,every,exit,flood,florham,held,july,loss,mayor,park,public,rally,read
2017-07-25,AR,accused,fayetteville,july,death,tickets,25-year-old,25th,adopt,adorable,away,barbara,boat,commandments,country,crews,cup,day,destruction,dies,dog,dragged,fair,felony,funk,giving
2017-07-25,WA,seattle,fire,@khqkatiechen,rescue,@khqlocalnews,highway,brush,water,city,park,man,@kiro7seattle,car,firefighters,former,lake,newport,spokane,woman,north,@jasonkappkvew,@spokanecofire4,chattaroy,child,days
2017-07-25,CA,@10news,45k,@10newsatkinson,@10newschen,also,beware,diegans,fried,line,lose,messes,san,squirr\xe2\x80\xa6,squirrel,transmission,w/,power,details
2017-07-25,DE,netde,rd,accident,sb,roadway,brb,cheese,favorite,i-95,pairing,pike,reported,wine,kennett,nb,us-13,w/,due,report,5x,@newsworkswhyy,de-4,discussion,dr,earlier
2017-07-25,ND,14th,20-yr-old,237.5948
2017-07-25,DC,fox5dc,de,dijotrump,los,@fox5dc,arrested,la,vote,trump,@erinfox5dc,care,el,found,para,senate,@ronicacleary,al,d.c,en,que,thefinal5,health,baltimore,john,mccain
2017-07-25,NE,nebraska,riley,huskers,lincoln,bank,man,@osisports,day,omaha,lnk,city,b1gmediaday,chris,lee,video,williams,police,days,local,pinnacle,robbery,tanner,ten,bellevue,check
2017-07-25,TN,wate,care,knox,knoxville,senate,health,@abc,@bridgettebjorlo,@madisenkeavy,@wateodonnell,@watetraffic,anders,brad,car,card,caution,commissioner,forward,injuries,microchip,move,moving,opened,pres,president
2017-07-25,NY,via,@audioboom,east,gracie,mansion,outside,town,curtis,hampton,lake,sliwa,arrested,tupper,27east,7/25/17,@curtisandeboni,@thegunzshow,adirondack,commission,construction,radio,southampton,wabc\xe2\x80\x99s,work,new
2017-07-25,HI,|,sub.req,content,free,#peterboy,\xe2\x80\x93,death,kema,sentenced,served,sr,years,justice,@dlnr,abercrombie,academy,add,addressing,administrator,airlines,ambulance,angeles,beach,bigisland,boaters
2017-07-25,AL,@mikeoliveral,ag,company,five,follow,gop,huntsville
2017-07-25,MA,7news,police,@doughertyjc,sen,@dhausleon7,debate,man,care,mccain,court,live,@scooperon7,college,us,@stellier7news,community,due,family,fire,fitness,gop,hill,massachusetts,planet,prison
2017-07-25,AZ,coming,nutmobile,photo,planters,valley,find,take,week
2017-07-25,FL,&gt;&gt,@abc27,tallahassee,@alexcorderowx,arrested,chance,florida,@kylelogan24,@stevejiwanmall,district,flwx,forecast,gawx,hear,missing,rain,vote,school,----&gt,@\xe2\x80\xa6,away,car,catch,cloudy,coming
2017-07-25,RI,@abc6,@abc,@journalkate,@kenbellabc6,providence,@jdesnoyersabc6,@sfenlonabc6,cranston,fane,says,altercation,city,hours,parking,paul,police,sen,shanley,shows,live,video,60s,@195commission,@bbuonoabc6,@chelspriestabc6
2017-07-25,NV,vegas,las,breaking,8nn,rain,valley,@ap,@ktnv,flash,fox5weather,vote,update,care,flooding,flood,henderson,man,health,canyon,heavy,nevada,park,road,shot,video
2017-07-25,CT,best,ever,$750,aac,affordable,app,application,approves,bank,banking,basketball,become,brains,burger,care,casino,coast,commercial,commuters,compact,consider,ct,ctrail,degenerative,dishonor
