2017-07-07,DE,point,coastal,|,nb,netde,i-95,early,jams,newarkde,approaching,sb,\xe2\x80\x94,forget,forgive,i-295,elkton,found,5x,accident,big,creek,delaware,due,edition,fbi
2017-07-07,WY,casper,two,crash,gas,officials,oil,people,big,caution,drilling,faster,got,health,interior,kills,land,last,orders,permitting,public,secretary,stomach,swimming,trouble,turn
2017-07-07,TX,$3b,.@goodwinprocter,1st,@jonesday,@mofollp,@newegg,adjustacam,advice\xe2\x80\xa6,advise,attorney,bias,brief,clients,continue,counsel,cybersecurity,defending,doj,eliminates,fee,going,id,ignoring,in-house
2017-07-07,NC,5-10%,@blueridgenow,@brnandrew,@brnrebecca,@natdavewilliams,@sebts,alcohol,approves,autism,celebrates,chalk,church,color,congrats,council,criminal,disabled,eareckson,effectively,encouragements,faces,faithandculture,families,five
2017-07-07,ND,drought,heitkamp,minnesota,care,health,lake,talks,bismarck,devils,jail,nd,president,state,challenges,forks,grand,higher,hoeven,kfgo,missing,ranchers,talk,twins,und,case
2017-07-07,NE,lincoln,nebraska,-\xe2\x80\xa6,96,@_courtneyjohns,@lancastereventc,across,administration,affecting,aggressive,announces,asked,behavior,big,championship,communities,conviction,costco,country,county,cowboys,coyote,crisis,death,gator
2017-07-07,TN,wate,@wxlindseyfox13,rd,today,forecast,weekend,memphis,afternoon,car,fox13traffic,morning,@6news,@leahbethfox13,area,back,county,exit,got,host,knoxville,tennessee,woman,100\xc2\xb0,@jimfox13memphis,@tearsasmith
2017-07-07,NY,brooklyn,via,@77wabcradio,new,de,pier,powerwomen,blasio,penn,service,park,derailment,icymi,may,red,train,@audioboom,bridge,love,monday,ny,ranked,read,station
2017-07-07,RI,news,latest,update,audio,ripr,july,local,ri,@abc,truck,police,rain,@cmyersabc6,flash,flood,keynote,providence,ridot,south,tonight,trump,@abc6,@jdesnoyersabc6,big,brown
2017-07-07,NV,las,vegas,@nevadadot,blocked,crash
2017-07-07,CA,$3.2m,.@sandiegopd,4:30p\xe2\x80\xa6,@10newsjessica,@nedanews,accused,baby,border,broke,car,center,cityheights,cocaine,day,diego,electric,filling,gas,gifts
2017-07-07,AR,$140,.@razorbackfb,\xf0\x9f\x91\x87,accused,arkdg,authorities,back,bill,boozman,brings,care,celebrate,church,click,commandments,cotton,creek,crime,darius,donate
2017-07-07,IL,chicago,illinois,weekend,writes,budget,via,last,new,trump,@crainschicago,activists,banner,local,one,opens,photos,shut,tower,@dailyherald,ammonia,could,fire,food,july,lake
2017-07-07,IN,@lauren_artino,fire,&gt;&gt;&gt,edt,severe,warning,@14news,@derick14news,indiana,neighborhood,pm,woman,house,6:15pm,@nwsindianapolis,@paige14news,association,back,blood,charges,cost,counties,crews,evansville
2017-07-07,IA,city,golf,courses,mason,@catholicglobe,card,different,holes,n-133,savers,$99\xe2\x80\xa6,4-lane,back,baseball,ceremony,column,county,demand,ends,father,fmhs,highway,holy,july,opening
2017-07-07,AZ,@asusammena,@starbucks,abc15,ahwatukee,got,need,phoenix,please,sky,time,family,&amp;\xe2\x80\xa6,1-3,11:30pm,44th,4\xe2\x80\xa6,5:30pm,7-7-17,7/8-10,7pm,@andazscottsdale,@ap,@arizonapbs,@azcapitoltimes,@fredrogersco
2017-07-07,MA,new,81-56,adds,august,capecod,center,coming,disney,expo,hyannis,kidz,list,marlborough,office,open,pedestrian,peyton,plaza,registration,royal,saturday,sizer,star,trade,july
2017-07-07,OH,10tv,county,severe,warning,thunderstorm,columbus,ohio,watch,crawford,@10tv,wyandot,@jeffbooth10tv,found,update,west,flood,marion,2:45pm,5:00pm,athens,delaware,fairfield,franklin,hancock,jackson
2017-07-07,MO,@rmarshallsports,kansas,says,weber,@41actionnews,@stevendialtv,closers,county,last,team,7/6,@audioboom,@lisabensontv,among,barry,basketball,brown,cards,chase,compartir,de,different,es,fentanyl,greyhound
2017-07-07,MN,county,\xe2\x80\x98a,abc,agreement,authorities,beltrami,blandin,bust,care,charge,civility,detroit,fear,forum,four,gop,health,homes,international,itasca,january-june,lakes,land,meth
2017-07-07,MI,31st,july,able,ago,allegan,county,finally,find,lockhart,movie,must,petition,photos,portage,seat,seeking,seven,submitted,theater,theresa,vanished,women,sheriff,weeks,tips
2017-07-07,KS,concordia,county,city,council,day,thursday,\xe2\x80\x93,allowed,auction,aurora,available,bids,building,care,come,commission,company,computer,coop,crop,derby,dicama,dr,editor,evidence
2017-07-07,SC,sc,@abc_columbia,@mikeabccolumbia,@taraservatius,county,issued,severe,warning,weather,bridge,thunderstorm,bound,causey,could,east,gamecocks,greenwood,i-26,jimmy,sign,@addthis,capture,clemson,collision
2017-07-07,SD,aberdeensd,read,\xe2\x9c\x85,thursday,available,got,junior,know,legion,state,takes,two,year,@pierremercer,all-star,american,apartment,art,at\xe2\x80\xa6,back,charges,city,company,concert,county
