2016-11-05,DE,forget,smyrna,cape,coastal,henlopen,t,9-0,abuse,arrest,art,eagles,laurel,old,pd,point,remember,score,clocks,go,house,right,see,year,10am-3pm,11-5-16
2016-11-05,DC,@achswashdc,annual,collected,kicks,students,weekend,drive,food,year,last
2016-11-05,FL,de,el,en,clinton,facebook,florida,gainesville,para,posted,que,bill,miami,obit,orlando,new,@navarresports,del,good,leesburg,minneola,newissuu,se,trump,una,rally
2016-11-05,WY,wyoming,casper,cheyenne,keep,veterans,8:15,afford,albany,allowing,app,apply,aquifer,assertion,attend,bed,briefs,bulkhead,burglaries,campaign,car,chart,cities,coa,compared,corrections
2016-11-05,NH,@kscclubhockey,andrew,nhpolitics,10-1,100th,42nd,5-0,@charliebakerma,@chrissununu,@joshweinreb,@mcassvnews,@vnewsuv,\xe2\x80\x98good,accompanied,beating,birthday,boys\xe2\x80\x99,campaign2016,celebrating,championships,commemorating,congrats
2016-11-05,NJ,madison,@aquarianweekly,sunday,music,nov,@bonjovi,@briannnnf,@bryanreesman,@emmegracek,@ericmullin_,@hudson_reporter,@targumsports,along,art,auction,away,banners,barbershop,blue,book,borough,canal,canal-o-ween,chorus,copy
2016-11-05,NM,$11,1church1mission,5pm,8:15,@cbsnews,@cbsradionews,@jbuck610,\xe2\x80\xa6,abq,alpaca,baptist,battleground,beautiful
2016-11-05,LA,albany,amite,yard,warriors,wells,ocs,sanders,smith,carry,line,pass,2nd,gets,2-pt,cause,complete,hornets,incomplete,1st,loss,td,3rd,4th,@bridget_mire,@gfitz22
2016-11-05,NC,@starsptseditor,beach,better,blockade,burke,call,cold,eakin,early,feel,hopefully,kings
2016-11-05,ND,bison,ndsu,ysu,penguins,yards,youngstown,goal,24-3,matter,play,sack,stats,zone,three,bowl,hpr20,makes,missouri,punt,put,score,stick,turnover,quarter,third
2016-11-05,NE,nebpreps,tigers,christian,omaha,score,set,season,@jandadick,@kforradio,@nwufootball,@wcpawpride,away,bend,final,lincoln,match,nbc,storm,district,local,1pm,@dohs_griffins,@fredmknapp,buena,friday
2016-11-05,TN,able,dinner,handlebars,home,leave,murfreesboro,nov,thanksgiving,would,\xe2\x80\x94,family,like,sunday,t,tomorrow,make
2016-11-05,NY,saranac,lake,@cuspecsports,harvard,irish,new,volleyball,watch,@allblacks,@hannetworkct,@irishrugby,fciac,girls,nny,patricia,retweeted,season,st,game,2-1,@hornelltribune,@irelandembusa,@irishbusinessny,@lfmounties
2016-11-05,VA,$2,buffy,congrats,winning
2016-11-05,CO,cosprings,aspen,affect,ballot,foods,going,guide,meditation,mp3,old,park,re,read,springs,would,election,know,lady,lot,playoff,see,trip
2016-11-05,CA,@football_dawson,@gacfootball,home,homecoming,via,49ernow,city,grove,@acocarpio,lbsu,p.m,spartans,elk,election,.@millsions,49ers,@kellymcorrigan,\xd4\xb5\xd6\x82,alameda,burbank,california,caltech,central,cerrito,csulb
