2016-12-18,DE,.@whyythepulse,@nws,across,america,arlington,awe,become,best,bicentennial,book,cathedral,celebrated,center.\xe2\x80\xa6,ceremony,church,cold,come,concert,convince,convoy,delaware
2016-12-18,WI,cst,december,10:00am,advisory,chill,issued,nws,wind,chips,die,dupont,dutch,fall,horses,isthmus,old,pick,pm,potato,recalls,seasoning,tortilla,county,holiday,home
2016-12-18,WV,pm,@toddthemurr,10:00,12:00,advisory,co,est,sat,sun,wind,back,.@wvuwrestling,61-29,@hoops_roundup,@jakesmith_197,@ladybucbball,@recorddelta,@wvprephoops,@wvuwrestling,@zekejones,\xe2\x80\x98lots,albans,all-time,annual,arms
2016-12-18,HI,going,last,\xe2\x80\xa6,another,carrying,fall,gone,load,panthers,season,ship,spartans,sugar,sweep,warriors,start
2016-12-18,NM,$11,$661,15:01,2:24,41-13,66-28,7-4,77-40,7:48,86th
2016-12-18,LA,de-stress,decorations,dogs,great,like,lots,name,ideas,list
2016-12-18,NC,de,la,@landmarkcognc,el,gifts,see,shooting,christmas
2016-12-18,TN,keep,family,please,prayers,thoughts,new,book,@,@wbbj7tommeiners,bristol,buy,center,county,eyed,find,funding,heart,lottery,maury,media,minutes,notes,office,read,s
2016-12-18,RI,de,un,el,la,una,que,en,+,affleck,casey,commercial,con,del,donuts,dunkin\xe2\x80\x99,es,esta,hay,historia,los,madrid,mujer,patriots,perfect,real
2016-12-18,NV,carsoncity,carson,city,am720kdwn,details,@carsonnow,across,christmas,dec,make,officers,photos,tahoe,santa,school,19-25,@boulderdamcu,@fox11reno,@foxnews,@govsandoval,@kolo8,@lmvhnv,@margiequirk1,@photogeniususa
2016-12-18,VA,virginia,city,county,shooting,new,around,football,james,jmu,loudoun,made,safe,season,went,holiday,play,state,still,|,18-year-old,@bcarltonmtv,@davidfrum,@fairfaxcounty,@wrap_org,arrests
2016-12-18,VT,poultney,police,\xe2\x80\x94,death,report,staff,state,authorities,driveway,gunshot,looking,man,reporting,seek,suncmtynews,ti,update,vermont,witness
2016-12-18,GA,news,all-area,|,christmas,team,bulldogs,columbus,country,cross,fall,hart,lawrenceville,points,season,shot,county,21-year-old,@dawson_hoops,@kylesandy355,@n_h_s_football,atlanta,ball,boys,church,comes
2016-12-18,MA,front,@nwsalbany,afternoon,beverly,beverlyma,capecod,cold,commuting,dedham,flash,freezing,holiday,lots,maynard,nywx,one,strong,temperatures,today,week,last
2016-12-18,CT,darien,andersen,austin,baldwin,began,canaan,christmas,connecticut,country,debut,dec,film,finally,flexible,former,grade,lights,live,market,ninth,noon,post,president,resident,school
2016-12-18,ME,approves,plan,new,25%,barbecue,begins,board,briefs,building,business,calendars,class,classroom,council,county,darkest,dec,ends,five,focusing,free,hazardous,hidden,holidays,include
2016-12-18,MD,domestic,violence,carroll,fire,help,icymi,@bwcumc,@mdsp,addition,bishop,bruising,camera,case,cases,christmas,crashes,day,degrees,easterling,editorial,enforcement,excellent,first,identify,law
2016-12-18,OK,free,nws,tulsa,cold,december,i-44,one,plainview,12-17-16,12-18-16,@coltsavage11,@cphsstudentsec,@kkwildcat4,@librarycphs,@ssleader,bit,bring,brutal,casino,collision,earlier,gift,mo,museum,oklahoma
2016-12-18,OH,county,news,advisory,area,basketball,emergency,weather,snow,boys,defiance,findlay,level,update,arcadia,bicyclist,boil,brown,career,cincinnati,dec,due,ice,injured,knox,lifted
2016-12-18,MO,carthage,columbia,kc,public,stampede,6th,cards,casino,city,community,conditions,council,east,grant,health,morning,moved,power,resort,session,side,spa,street,winter,county
2016-12-18,MN,@hibbdailytrib,via,board,act,bp,community,dec,eden,fourth,meeting,near,pm,third,victory,wind,park,school,$647,-28,-41,-5,1st,21st,2\xe2\x80\xa6,5-10
2016-12-18,MT,mtscores,bbb,@ghsscotties,cmr,country,opinion,skylights,holiday,frazer,glasgow,place,scobey,whitefish,final,first,hamilton,pacific,scottie,winter,north,win,1q,3q,4th,beacon
2016-12-18,MS,advent,columbus,christmas,agencies,almost,bowl,boys,cheer,comfort,delivering,fourth,holiday,horne,joe,lost,merry,new,orleans,starkville,sunday,trump,twice,uninsured,vardaman,state
2016-12-18,SC,$117m,14%,27th,353rd,@citygreenville,@matthewclark76,@megkinnardap,@scdor,aid,always,american,annual,anti-porn
2016-12-18,KY,$2.1,12/18,2017-18,21cislouisville,48-26,79-52,@21clouisville,@bellelouisville,@nkunorsembb
2016-12-18,OR,dec,el,la,tillamook,trump,@alternet,air,away,boys,chiloquin,creek,days,de,electors,elkton,great,holiday,idpreps,museum,opreps,que,reedsport,saturday,shopping,still
