2016-10-03,WA,skagit,wsu,back,chelan,family,seattle,@,allows,book,capitol,community,dairy,district,fire,found,french,friday,give,hill,home,hosting,lake,live,pike,poems
2016-10-03,DE,netde,everyone,home,place,netmd,tax,call,@jbright,@whyyradiotimes,back,commonwealth,de,dsp,high,hillary,podcast,school,take,talking,today,w,sports,afternoon,county
2016-10-03,DC,hurricane,matthew,chairs,empty,en,encourages,faith,haiti,last,nearly,paid,pray,presidential,redmass,says,trump,u.s,full,local,read,service,share,state,students
2016-10-03,WV,@lchspride,grace,@jeffrey_s_bowen,@lincolnjournal,christian,lchs,lchssoccer,boys,derrek,final,hamlin,night,pitts,underway,season,senior,0-0,8th,@dantysonrh,@dougsmock,abortion,adams,almost,back,beau
2016-10-03,FL,de,matthew,florida,hurricane,en,county,del,@pcnhkatiel,job,para,latest,el,la,south,beach,deputy,died,dog,haiti,k-9,line,loses,onenwfl,palm,photo
2016-10-03,NH,keene,uppervalley,state,16-0,19,@kscdining,come,discusses,fans,football,former,penn,route,center,college,fire,loss,new,season,street,student,today,two
2016-10-03,NM,@dailylobo,@robert_maler,@sara_macneil,@unm,last,leaders,media,today,new,fair,found,general,government,readings,says,students,@asunmlobos,@audrintheodd,@cisabelg,@mreisen88,@newmexicofb,@nmckibben92,@tdlbooks
2016-10-03,TX,alminsider,law,legalnews,texas,$22m,$6m,1st,accommodation,additional,affair\xe2\x80\xa6,ai,airport,america,anheuserbusch,apple,associates,backlog,bankruptcy,bribery,claims,college,commodity,consultants,culture,dangerous
2016-10-03,LA,late,louisiana,kard,ktve,shreveport,man
2016-10-03,NC,\xe2\x80\x94,currituck,\xe2\x80\x93,a&amp;t,arts,asheboro,brewpubs,couple,crafts,fair,kicking,n.c,nc,nov,q&amp;a,recent,riots,rules,sewer,supreme,unc,windsor,city,county,court
2016-10-03,NY,27east,east,hampton,long,see,team,+,@explorebrooklyn,@nytransitmuseum,american,bk,boys,brooklyn,football,get,golf,harbor,last,minute,october,pierson,previews,purple,range,red
2016-10-03,PA,county,|,school,beaver,elementary,closed,maria,police,road,villa,annual,cancer,monday,new,@jscottjournal,budget,butler,corry,rock,route,slippery,team,township,city,year
2016-10-03,RI,de,en,que,el,un,la,los,se,\xe2\x80\xa6,una,uno,es,island,m\xc3\xa1s,newport,rhode,santander,target,best,su,a\xc3\xb1o,america,atl\xc3\xa1ntico,centro,cents
2016-10-03,VA,beach,va,virginia,city,via,council,stoney,@cspanbus,@dailyprogress,arena,take,vote,school,@__markrobinson,last,rvamayor,thanks,@fieldstudiofilm,@hsc1776,@hscalumni,@virginiabiz,c-span,conference,cyber,cybersecurity
2016-10-03,AL,gambling,council,advisory,alabama,alpolitics,bentley,creates,illegal,state,8pm,@governorbentley,@tabnews2u,\xe2\x80\x9ciron,allowed,along,arkansas,at\xe2\x80\xa6,authority,bingo,blood,bowl,centers,college,coverage,ct
2016-10-03,AR,arkansas,arnews,bass,mr,officer,pro,time,acquire,facebook,humphrey,really,tax,@victoriapricetv,\xe2\x80\x9ci,accident,ark,box,buy,cabela\xe2\x80\x99s,car,class,cool,degeneres,donald
2016-10-03,VT,vermont,suncmtynews,magazine,|,business,uppervalley,\xc2\xbb,letter,vt,look,news,1936-2016,3-0,@dartfootball,@stowemtnlodge,@vontrappbrewing,\xe2\x80\x98one,\xe2\x80\x9cwe,acknowledges,across,act46,alert,assistance,audio
2016-10-03,IN,sectional,wes-del,adams,central,draw,friday,st,titles,today,week,$15,@acjetsathletics,@eastsidescores,@redeemerradio,@strochindy,ac,acac,awarded,bellmont,bend,cathedral,chris,comments,draws,eight
2016-10-03,AZ,forum,@cronkitenews,\xe2\x80\x94,candidate,fort,month,thomas,apaches,arizona,azpbs@asu.edu,chandler,domestic,early,graham,issue,lady,mt,please,political,shopping,subject,$750k,+,3-3,@arizonapbs
2016-10-03,OK,10th,11:11,3a,5a,6:30,@aprilcoblegdh,@daveruthenberg,@dreverettpiper,@journalrecord,@jrsarahtc
2016-10-03,MI,clinton,|,state,county,education,monroe,saginaw,week,better,bill,care,fire,great,last,live,past,plans,president,royaloak,s,student,vulcan,help,one,season
2016-10-03,MS,county,@carmenfarrish,leake,supervisors,academy,accident,back,band,beat,board,care,class,game,jones,kosciusko,marshall,mississippi,msu,officer,ole,oxford,softball,state,time,tournament
2016-10-03,SC,blufftontoday,bluffton_news,ax,fire,traffic,@charlieonair,bank,beaufort,cause,charleston,chs,cuba,dead,funeral,haiti,hall,house,hurricane,hwy,identified,investigated,jamaica,matthew,morning,powerful
