2016-11-19,WA,camas,skyline,@360paulv,q,ball,1st,punt,shot,2nd,soccer,goal,td,0-0,community,coombs,interception,keeper,last,p.m,papermakers,stadium,tomorrow,game,goes,minutes
2016-11-19,DE,netde,new,night
2016-11-19,DC,@washingtonlife,tech,@stevecase,women,@howardu,@powersjon,@squashedtwinkie,@tedleonsis,@theundefeated,alert,along,former,founder,help,howarduballers,interviewed,list,named,singer,tech25,two,womenintech,congrats,farm
2016-11-19,WI,cst,november,6:00pm,issued,nws,advisory,wind,\xe2\x80\x94,farmers,livestock,special,statement,weather,12:34pm,24f,35f,4:20am,5:00am,6:18pm,8:11am,9:16pm,9:48am,@uwofootball,\xe2\x80\x93,\xe2\x80\x9cmakes
2016-11-19,WV,wvprepfb,christmas,weirton,@chowellwdt,defeated,drive,fayetteville,herd,marshall,morgantown,ncaa,ohio,preparing,route,semifinal,sunday,wheeling,wvu,beats,central,cougars,field,snow,soccer
2016-11-19,FL,de,suarez,new,@thesmartridefl,aids,gay,hiv,keywest,post,laps,miami,flag,lgbt,go,lead,@dailycommercial,@madpaparazzi,allgaier,caution,dunnellon,ecoboost,ford,photos,race,sumter
2016-11-19,NH,blames,breaking,burying,celtics,celts,christmas,claremontnh,coaches,concord,feast.\xe2\x80\xa6,find,flavors,football,forest,gave,isaiah,loudon,make,nhiaa,panicked,parade,quarter.boston,recipes
2016-11-19,LA,knights,amite,warriors,walker,beauregard,yard,3rd,good,line,smith,first,south,midfield,pass,punt,quarter,td,2nd,back,2-pt,4th,acadiana,arcadia,carroll,complete
2016-11-19,NC,lee,patton,mount,rocky,td,rowan,southern,union,1st,4q,freedom,yard,3q,cleveland,left,pines,run,topsail,lead,west,2nd,@rmhsgryphonsfb,danville,kick,panthers
2016-11-19,ND,dakotastudent,week
2016-11-19,RI,de,exorcista,ha,puesto,ser,un,el,en,la,las,los,para,una,10pm-1am,2nite,@colorwaymusic,@pourjudgement1,a\xc3\xb1os,a\xe2\x80\xa6,agente,agresi\xc3\xb3n,aqu\xc3\xad
2016-11-19,NV,crash,nevada,flight,barrick,city,medical,victims,@lyonoem,\xe2\x86\xa6,air,boy,dayton,economic,elko,fire,henderson,highway,killed,las,local,lot,lyon,med,missing,parking
2016-11-19,VA,james,monroe,brentsville,game,jmu,left,@brianstelter,danville,east,playoff,football,elon,3a,@flathatsports,@realdonaldtrump,@thebreezesports,eric,fire,group,last,night,one,richmond,run,sends
2016-11-19,CO,new,aspen,good,last,lights,@asugrizzlies,@ncaadii,album,archery,chance,colorado,cosprings,country,cowboys,cross,every,going,grateful,luck,makeityours,market,meeker,national,ncaad2,nov
2016-11-19,GA,paran,wolverines,mt,academy,mount,lead,1st,athens,pisgah,spartans,quarter,county,end,play,touchdown,@jasonhbutt,\xe2\x80\x93,football,advance,georgia,prince,quarterfinals,yard,3rd,season
2016-11-19,MA,beverly,capecod,case,mt,tom,volleyball
2016-11-19,CT,hand,new,ctbsoc,barlow,soccer,0-0,1-0,boys,canaan,farmington,joel,solidarity,stag,stamford,tied,darien,patch,statue,daniel,state,students
2016-11-19,ME,mesports,dragons,brunswick,rams,yard,run,downs,left,22-6,8-0,ben,defense,kennebunk,student,half,lead,td,yards,17,@reporterkate,columnist,controlled,defenses,employees,first
2016-11-19,MD,jfk50,@andrew_m_mason,@derwinworrell,williamsport,frederick,rd,25-18,5th,@aacopd,area,burton,ccps,ceremonies,dedication,editorial,frost,gettysburg,hagerstown,hampstead,icymi,leah,levar,liberty,miles,mountain
2016-11-19,OK,grove,high,school,games,basketball,kmhm,alumni,christian,gym,season,5-10,@ardmoreite,advances,chicken-fried,christmas,davis,exhibition,grade,mph,news,officially,oologah,parade,ridgerunner,students
2016-11-19,MO,-0600,fri,nov,today,hannibal,local,news,route,area,assault,awards,basketball,como,dorado,east,el,events,game,harrisonville,lost,missouri,ozark,sexual,states,stockton
2016-11-19,MN,honor,finance,link,profile,top,twif,women,congrats,gophers,minnesota,@epnewssports,consistory,eden,game,northwestern,nov,new,snow,@,@mhendrickson18,basketball,buena,college,detroit,gustavus
2016-11-19,MI,hp,lake,river,hope,pine,basketball,crash,sunday,game,dutch,glen,black,day,flying,trump,womens,new,quarter,road,season,vs,15-11,\xe2\x80\x9clady,area,bannon
2016-11-19,KS,derby,@derby_sports,basketball,celebrates,consecutive,hornet,lawrence,native,opening,opens,post,unsportsmanlike,family,day,free,new,one,second
2016-11-19,MT,mtscores,montana,football,griz,championship,college,state,catgriz,letter,loyola,mtsports,nov,//,34-17,@aaricbryan,brawlofthewild,charlo,ennis,eureka,food,glacier,helena,local,missoula,mustangs
2016-11-19,MS,calhouncity,bolivar,retweeted,west,yard,@ecccathletics,blue,conversion,send,use,vardaman,run,td,0-0,@eccc_ms,@fairelementary,@louisvilleelem,annual,cross,eccc,ends,fails,jessie,keshun
2016-11-19,SC,@tdg_sports,gamecocks,good,gaffney,blacksburg,left,nw,keenan,td,quarter,game,@c_chakamian,conway,runs,sc,yard,3rd,first,point,shooting,touchdown,@matthewclark76,carolina,dowdle,icymi
2016-11-19,KY,sc,ryle,@thenesports,prep,gc,martin,methodist,left,football,run,cards,georgetown,lead,shelby,\xe2\x80\x94,beam,kick,punt,ziese,td,county,28-27,2q,chisholm,covington
2016-11-19,OR,center,it\xe2\x80\x99s,last,twice
2016-11-19,SD,@tristateneighbr,dakota,via,11/19/16,burns,center,city,cloudy,club,explosion,house,kampeska,kota,lake,low,marketplace,partly,rapid,south,suspected,weaning,windows,farm,high,new
